,0
dIg_L,0.6207279727187499
dId_L,0.77281563928125
A23d_L,0.7815709316624999
A24rv_L,0.488907359225
A32p_L,0.5769965973
A23v_L,0.8107766831
A24cd_L,0.6288216316999999
A23c_L,0.75225230916875
A32sg_L,0.8895232192
cLinG_L,0.36465104374374996
rCunG_L,0.3837458148875
cCunG_L,0.43384407632499994
rLinG_L,0.41329998664999995
vmPOS_L,0.44486954954374996
mOccG_L,0.38459145817499996
MT+_L,0.4188760281125
OPC_L,0.7395403046
iOccG_L,0.6320969084250001
msOccG_L,0.43940374966875
lsOccG_L,0.12760796895624998
Left-Thalamus-Proper,1.06322625805
Left-Caudate,0.8348676813687501
Left-Putamen,0.794177130025
Left-Pallidum,0.7826024313812501
Left-Hippocampus,0.9176994353937499
