,0
0,0.10629964254189722
1,0.08380148012756924
2,0.07318446983582533
3,0.06693940348885682
4,0.06375361139288843
5,0.05931485117567476
6,0.0556671408765704
7,0.05250063933484535
8,0.04979987285686995
