,0
A23d_R,0.5379615166073619
A24rv_R,0.6241864775030673
A32p_R,0.2002699519018405
A23v_R,0.40923361355828225
A24cd_R,0.2733089679693252
A23c_R,0.6119817314785275
A32sg_R,0.2112233865460123
cLinG_R,0.3429716881349693
rCunG_R,0.32369936556441725
cCunG_R,0.20787874360122702
rLinG_R,0.3863770487361964
vmPOS_R,0.41140087853374224
mOccG_R,0.22200144112269937
MT+_R,0.6876194866748466
OPC_R,0.4791970315214724
iOccG_R,0.4796609955398774
msOccG_R,0.37687224325766877
lsOccG_R,0.4061372471411043
A8m_L,0.2825561627975461
A8dl_L,0.20590086223312884
A9l_L,0.20575729267484658
A6dl_L,0.16022819303680982
A6m_L,0.1984122238834356
A9m_L,0.37952209034969325
A10m_L,0.3867032662392638
46d_L,0.4195436614907975
IFJ_L,0.4618672999018405
A46_L,0.31273672016564413
46v_L,0.5555316015889571
A8vl_L,0.45851611557668703
A6vl_L,0.28887251515950924
A10l_L,0.11870291024539877
A44d_L,0.19081046007361963
IFS_L,0.13272709950920242
A45c_L,0.46187707899386493
A45r_L,0.23293861999999999
A44op_L,0.5486133155276074
A44v_L,0.2874796626196319
A14m_L,0.5413201300920245
47o_L,0.5004567318527607
A11l_L,0.6189241986748466
A11m_L,0.5139276668159509
A13_L,0.8653815391472393
47l_L,0.4466181348650307
A4hf_L,0.17218505139877296
A6cdl_L,0.023462880950920237
A4ul_L,-0.009797354049079764
A4t_L,0.029268863595092016
A4tl_L,0.48249426353374236
A6cvl_L,0.1395343785460123
3ll_L,0.09989187892638036
A4ll_L,0.10749777922085887
A38m_L,0.4585842206441718
42_L,0.6195816961165644
TE1.2_L,0.48557951688343565
A22c_L,0.4657936767423313
A38l_L,0.8523170144355827
A22r_L,0.45532816277300614
A21c_L,0.6053175641656441
A21r_L,0.485286101411043
A37dl_L,0.6590106043435583
aSTS_L,0.7096342951042945
A20iv_L,0.6517385532392639
A37elv_L,0.6464061753558282
A20r_L,0.7026077966564417
A20il_L,0.7128559968527607
A37vl_L,0.5621047493435583
A20cl_L,0.7008061557116565
A20cv_L,0.6300480875766871
A20rv_L,0.5144125998588956
A37mv_L,0.6722648738834356
A37lv_L,0.9826978679141105
36r_L,0.6056830610797547
36c_L,0.15937828392638037
TL_L,0.25103018526380366
34_L,0.29083108114723927
TI_L,0.5118701274049079
TH_L,0.4044452644417178
rpSTS_L,0.3523968073190184
cpSTS_L,0.516988640601227
A7r_L,0.2631187497852761
A7c_L,0.40524040530061345
A5l_L,0.3540963357914111
A7pc_L,0.08988976495705522
A7ip_L,0.025097983177914118
A39c_L,0.4951430261349694
A39rd_L,0.23527902828220856
A40rd_L,0.5371226533374234
A40c_L,0.6414365064969325
A39rv_L,0.6231124305030675
A40rv_L,0.7509294353926381
A7m_L,0.44035388907975453
A5m_L,0.2598960830858896
dmPOS_L,0.3985390906564417
A31_L,0.6022829246625766
3ulhf_L,0.5160640233312882
3tonIa_L,0.623112556368098
A2_L,0.19292604020858894
3tru_L,0.12668430676687115
G_L,0.8487633875276074
vIa_L,0.3529197342576687
dIa_L,0.3494863444907975
vIg_L,0.5103078811595093
dIg_L,0.5269887234907975
dId_L,0.43301455630061353
A23d_L,0.6945464931226993
A24rv_L,0.20881974223926378
A32p_L,0.35156280528220857
A23v_L,0.7087937639693251
A24cd_L,0.4423073668098159
A23c_L,0.5296918236564419
A32sg_L,0.5334307629999999
cLinG_L,0.3640082069386503
rCunG_L,0.3003522240490798
cCunG_L,0.40356462747852756
rLinG_L,0.37907871334969323
vmPOS_L,0.39663996120245404
mOccG_L,0.38447415184662576
MT+_L,0.4050167876748467
OPC_L,0.4371289031656442
iOccG_L,0.4420755325276073
msOccG_L,0.293274549411043
lsOccG_L,0.10129222269325154
mAmyg_L,0.8127366630674846
mAmyg_R,0.5298316400920245
lAmyg_L,0.49115143739877304
lAmyg_R,0.6942716597546013
rHipp_L,0.9615274816380368
rHipp_R,0.7745687661165643
cHipp_L,0.7046101806871166
cHipp_R,0.7067497629386502
vCa_L,0.6230765965460122
vCa_R,0.45115583910429446
GP_L,0.5477029929018405
GP_R,0.5525254627055215
NAC_L,0.6020414177607362
NAC_R,0.594523841619632
vmPu_L,0.22024496522085887
vmPu_R,0.2656405665214724
dCa_L,0.7774522850858896
dCa_R,0.6709514686503067
dlPu_L,0.6020850126380368
dlPu_R,0.5691345964723926
mPFtha_L,0.5888530198773007
mPFtha_R,0.5539488208282208
mPMtha_L,0.40800866705521466
mPMtha_R,0.601842546411043
Stha_L,0.8567860009018405
Stha_R,0.6456283419509202
rTtha_L,0.7890250208404908
rTtha_R,0.4920071441717792
PPtha_L,0.9616510061656439
PPtha_R,0.6253239117546012
Otha_L,0.6644991524723927
Otha_R,0.5863546447300614
cTtha_L,0.646262574588957
cTtha_R,0.5039786231595093
lPFtha_L,0.7119950242085888
lPFtha_R,0.7875519463190183
