,0
dIa_R,-0.10661250123220975
vIg_R,-0.01792362395505618
dIg_R,-0.013418310524344562
dId_R,-0.08958855836329588
A23d_R,0.05290683724719104
A24rv_R,-0.015256188415730326
A32p_R,0.12577158694382023
A23v_R,0.05437083907116103
A24cd_R,-0.06385587235205992
A23c_R,-0.044779221704119854
A32sg_R,0.08766413628838952
cLinG_R,0.1180660042059925
rCunG_R,0.06853520235580522
cCunG_R,-0.007929094033707864
rLinG_R,0.12205969349438202
vmPOS_R,0.05036829350187266
mOccG_R,0.07808410425842698
MT+_R,0.03129947888014983
OPC_R,0.08935341046441946
iOccG_R,0.08221639569288389
msOccG_R,-0.07947302222471911
lsOccG_R,-0.04240484935580525
A8m_L,-0.04208809661423219
A8dl_L,-0.061966125239700354
A9l_L,-0.05254851040449436
A6dl_L,-0.005787897393258421
A6m_L,-0.0613732816554307
A9m_L,-0.04241984553183522
A10m_L,-0.036972610535580507
46d_L,0.1775110239363296
IFJ_L,-0.011007817288389522
A46_L,0.03750548388014981
46v_L,0.13573133994756556
A8vl_L,0.11619188644194758
A6vl_L,0.0036473212284644234
A10l_L,0.07020750588764045
A44d_L,-0.03676361851685393
IFS_L,-0.07302297431086142
A45c_L,-0.030012869883895132
A45r_L,-0.02563819632209737
A44op_L,-0.17338033518726592
A44v_L,-0.06893938240074907
A14m_L,0.02793349029962546
47o_L,-0.0761762053895131
A11l_L,-0.11892458380524343
A11m_L,-0.16665913116853934
A13_L,-0.07285967832209736
47l_L,-0.06340509844194758
A4hf_L,0.10497953971910114
A6cdl_L,0.06082028841573034
A4ul_L,-0.07113721376404494
A4t_L,0.006440847610486897
A4tl_L,0.027668467445692877
A6cvl_L,0.04449254262172284
3ll_L,-0.10765826716853934
A4ll_L,-0.047685489086142334
A38m_L,-0.017369520134831465
42_L,-0.05302430942696628
TE1.2_L,0.0004032492022471751
A22c_L,0.02928619972284644
A38l_L,-0.08009418485393258
A22r_L,0.029978843696629214
A21c_L,-0.012862982235955058
A21r_L,-0.1046700834868914
A37dl_L,0.02207853955430711
aSTS_L,-0.005836217258426956
A20iv_L,0.02422250538576779
A37elv_L,-0.06504647890262172
A20r_L,0.04660088885018725
A20il_L,0.016685431149812736
A37vl_L,0.06536939984644195
A20cl_L,0.026676775089887656
A20cv_L,0.05448128326591758
A20rv_L,0.038207407925093625
A37mv_L,-0.028874977176029975
A37lv_L,0.056399025741573044
36r_L,-0.0228084795280899
36c_L,-0.06824842480149813
TL_L,-0.06528412520973782
34_L,-0.09489906197003746
TI_L,-0.004736076322097374
TH_L,0.07308563028089887
rpSTS_L,0.016204093779026207
cpSTS_L,-0.02384936741198503
A7r_L,0.0956853993445693
A7c_L,0.21725112531460677
A5l_L,-0.013834878917602988
A7pc_L,-0.016565094138576788
A7ip_L,0.13413910751310862
A39c_L,0.02837519826591762
A39rd_L,0.005377727906367035
A40rd_L,0.004822034595505631
A40c_L,-0.004493917737827719
A39rv_L,0.06331790148689138
