,0
msOccG_R,-0.14679515704347823
lsOccG_R,-0.1475137471764706
A8m_L,-0.23975211648081837
A8dl_L,-0.0798048827647059
A9l_L,-0.08609093856521742
A6dl_L,-0.192718147286445
A6m_L,-0.345748991084399
A9m_L,-0.09339373885166241
A10m_L,0.06351756217902814
46d_L,0.01668649151918162
IFJ_L,-0.023264567644501313
A46_L,0.03781849113299231
46v_L,0.10631314369820974
A8vl_L,0.03762997507161125
A6vl_L,-0.06294013512787727
A10l_L,-0.0110163432404092
A44d_L,-0.008218913186700792
IFS_L,0.0073354239641943726
A45c_L,0.0995171452225064
A45r_L,-0.059735437849104865
A44op_L,0.14294792207161125
A44v_L,-0.06346311830946291
A14m_L,0.14073940157544756
47o_L,-0.03085528098465473
A11l_L,-0.013325665301790288
A11m_L,0.29866322666496165
A13_L,0.05076470464705885
47l_L,0.01640173857289002
A4hf_L,-0.373483140769821
A6cdl_L,-0.27273236221994884
A4ul_L,-0.33833882248081837
A4t_L,-0.35661799394373406
A4tl_L,-0.0647690734680307
A6cvl_L,-0.21353109421994884
3ll_L,-0.3485014722225064
A4ll_L,-0.40998449349360616
A38m_L,-0.047809206291560095
42_L,-0.001399741867007655
TE1.2_L,-0.11944870964961635
A22c_L,-0.11761044976982096
A38l_L,0.03396046761381074
A22r_L,3.904642710995605e-05
A21c_L,0.07807202844501279
A21r_L,0.03783766694629156
A37dl_L,0.10632434260358055
aSTS_L,-0.005621394457800497
A20iv_L,0.13641464502557543
A37elv_L,0.14754272572634272
A20r_L,0.11545634752429668
A20il_L,0.13944664091815856
A37vl_L,0.06780091945780052
A20cl_L,0.2582068521687979
A20cv_L,-0.02005012981841434
A20rv_L,-0.028074753076726366
A37mv_L,-0.04294669441943731
A37lv_L,0.1532281085601023
36r_L,0.13881968478516626
36c_L,-0.16804396144501277
TL_L,-0.13027024003069054
34_L,-0.052241569879795405
TI_L,0.25666081542966745
TH_L,-0.0899684587647059
rpSTS_L,-0.007632967984654741
cpSTS_L,0.043487090708439896
A7r_L,-0.149984559601023
A7c_L,-0.1458952801355499
A5l_L,0.016823059391304372
A7pc_L,-0.2704065981943734
A7ip_L,-0.29546606936572883
A39c_L,-0.08560771097698211
A39rd_L,-0.22458861448337594
A40rd_L,-0.016739070710997447
A40c_L,-0.01810030096930947
A39rv_L,-0.0172211221713555
A40rv_L,0.17610418650383633
A7m_L,-0.15715469384654732
A5m_L,-0.23097593717647055
dmPOS_L,-0.1260086229258312
A31_L,-0.07211208122762147
3ulhf_L,-0.211501133370844
3tonIa_L,-0.17842571108439895
A2_L,-0.2223763279565218
3tru_L,-0.3211941417186701
G_L,0.20593821687212277
vIa_L,-0.12355778393350385
dIa_L,-0.027776118670076733
vIg_L,-0.07926249208439895
dIg_L,-0.09238118381329924
dId_L,-0.07663954988746802
A23d_L,-0.08994854206393865
A24rv_L,-0.05292822159590793
A32p_L,0.007905191705882353
A23v_L,0.08456771016112531
A24cd_L,-0.030851812086956514
A23c_L,-0.174455754173913
A32sg_L,0.11713563256265981
cLinG_L,-0.002603478109974436
rCunG_L,-0.13393707328388743
cCunG_L,-0.013508519352941192
rLinG_L,-0.09590204354987214
vmPOS_L,-0.09089740384398977
mOccG_L,-0.037117148687979544
MT+_L,-0.13036271906138108
OPC_L,-0.10745690330690537
iOccG_L,-0.0593401293248082
msOccG_L,-0.17630980623273657
lsOccG_L,-0.28755344545780054
Left-Thalamus-Proper,0.16804381103324809
Left-Caudate,0.17117812276470584
Left-Putamen,0.013446159554987222
Left-Pallidum,0.02256871586700767
Left-Hippocampus,0.10794797240409205
Left-Amygdala,0.021901730836317145
Left-Accumbens-area,-0.010255021296675229
Right-Thalamus-Proper,0.0847698768567775
Right-Caudate,0.1370966910920716
Right-Putamen,-0.01988693682352942
Right-Pallidum,0.09822533902046034
Right-Hippocampus,0.10149636768030691
Right-Amygdala,0.09504259124808183
Right-Accumbens-area,-0.05902965285166243
