,0
A7m_R,-0.02379246169822485
A5m_R,0.1961180123905326
dmPOS_R,0.3821934991242603
A31_R,0.28691444813017747
3ulhf_R,0.3492188811360946
3tonIa_R,0.3845420702485208
A2_R,0.16852011365680475
3tru_R,0.2627594610414201
G_R,0.298111115183432
vIa_R,0.23652920843786976
dIa_R,0.10836334242011836
vIg_R,0.20163306090532543
dIg_R,0.4217923691656804
dId_R,0.5864792606982248
A23d_R,0.46170443768047326
A24rv_R,0.6034895680650888
A32p_R,0.2441101700295858
A23v_R,0.3664185181715976
A24cd_R,0.24378818021301774
A23c_R,0.42814902562130175
A32sg_R,0.31277733860946744
cLinG_R,0.11918817673964499
rCunG_R,0.17929062800591716
cCunG_R,0.06301731376923077
rLinG_R,0.24990929496449701
vmPOS_R,0.3128823474556213
mOccG_R,0.12546921506508874
MT+_R,0.5463651884319527
OPC_R,0.33283111479289945
iOccG_R,0.3292802832366864
msOccG_R,0.368893611408284
lsOccG_R,0.24359271700591717
A8m_L,0.22604837905325448
A8dl_L,0.10772203999999998
A9l_L,0.10259704066863905
A6dl_L,0.05788460949704145
A6m_L,0.18187937036094673
A9m_L,0.3867318109940828
A10m_L,0.3674004398994083
46d_L,0.258742563112426
IFJ_L,0.42339582375739643
A46_L,0.27149970742603546
46v_L,0.4291793699881657
A8vl_L,0.3577527314201183
A6vl_L,0.3094021853786982
A10l_L,0.1143992842071006
A44d_L,0.24862784146153846
IFS_L,0.21769605379881657
A45c_L,0.384167046183432
A45r_L,0.2777597428224852
A44op_L,0.4562271899408284
A44v_L,0.21092354584615383
A14m_L,0.42656026544970416
47o_L,0.5663853606390532
A11l_L,0.6668483475088758
A11m_L,0.5013458971834319
A13_L,0.6866713328994083
47l_L,0.42597308834319525
A4hf_L,0.1171713620414201
A6cdl_L,-0.015025695639053253
A4ul_L,0.0650250108224852
A4t_L,-0.007396732526627212
A4tl_L,0.4766653484319527
A6cvl_L,0.18357302949112425
3ll_L,0.0005282634970414168
A4ll_L,-0.002537360118343185
A38m_L,0.3219447522248521
42_L,0.5172327343846154
TE1.2_L,0.4195522621893491
A22c_L,0.370709378147929
A38l_L,0.7178411159230769
A22r_L,0.3713925920355029
A21c_L,0.5102337618284023
A21r_L,0.4037716990355029
A37dl_L,0.5475952299585799
aSTS_L,0.5773206637218935
A20iv_L,0.6479420413372782
A37elv_L,0.4833572181420118
A20r_L,0.4903922805443787
A20il_L,0.6289934658402367
A37vl_L,0.49975974334319523
A20cl_L,0.6730509476153846
A20cv_L,0.4278975228639053
A20rv_L,0.3689623424733728
A37mv_L,0.5422335739112426
A37lv_L,0.7326716152840237
36r_L,0.4627879860887574
36c_L,0.11878927177514798
TL_L,0.22355913017159768
34_L,0.11905760501775145
TI_L,0.6109215406568046
TH_L,0.35101074910059177
rpSTS_L,0.3601692616745562
cpSTS_L,0.42691766083431953
A7r_L,0.2821027319289941
A7c_L,0.2800369754378698
A5l_L,0.2796567013609467
A7pc_L,0.03702324276923076
A7ip_L,0.009054797857988166
A39c_L,0.34847973098224855
A39rd_L,0.13612736347337276
A40rd_L,0.36600579360355023
A40c_L,0.46413628497633136
A39rv_L,0.597503430816568
A40rv_L,0.640817023147929
A7m_L,0.2805027910414201
A5m_L,0.1724655040295858
dmPOS_L,0.3584107968047337
A31_L,0.38341199665680475
3ulhf_L,0.3405951838816568
3tonIa_L,0.4148943396982248
A2_L,0.21830728026627222
3tru_L,0.05397398626035502
G_L,0.7407156536153846
vIa_L,0.3854502550828402
dIa_L,0.24561374544970418
vIg_L,0.34605863724852065
dIg_L,0.4899312508284024
dId_L,0.30001785792307695
A23d_L,0.5482295891360948
A24rv_L,0.16428868920118342
A32p_L,0.4161309743491124
A23v_L,0.549141328923077
A24cd_L,0.36986672017159766
A23c_L,0.45708960548520716
A32sg_L,0.6268143212130178
cLinG_L,0.25126496476923077
rCunG_L,0.15334372303550295
cCunG_L,0.22689449140236687
rLinG_L,0.24915656543786982
vmPOS_L,0.20187798675739643
mOccG_L,0.3526242813846154
MT+_L,0.27986228912426037
OPC_L,0.3479120978579881
iOccG_L,0.4399125253254439
msOccG_L,0.21610056042011838
lsOccG_L,0.019106860674556216
Left-Thalamus-Proper,0.802093380964497
Left-Caudate,0.6076986968106509
Left-Putamen,0.43346294618934905
Left-Pallidum,0.4170930469408283
Left-Hippocampus,0.555871136704142
Left-Amygdala,0.5722865903905325
Left-Accumbens-area,0.35430580946153845
Right-Thalamus-Proper,0.5878203384615385
Right-Caudate,0.6069204077573964
Right-Putamen,0.3446533092071006
Right-Pallidum,0.6824510096153846
Right-Hippocampus,0.5279191618343195
Right-Amygdala,0.48703034488757396
Right-Accumbens-area,0.2418093648816568
